BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Norway"
"Country: Norway"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NO:Norway",Q:S:SE:4R:U:C:A:A:TO1:O:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11144,11571,12939,14777,17434,15656,19307,19201,22539,22576,26856,29227,31579,28695,25610,9116,12794,11560,16485,15502,10902,9665,9416,8917,9178,11963,11894,10550,10461,12039,11900,10609,7819,9806,11924.714,9719.3,11029.532,11123.023,9939.415,6385.582,10884.083,7458.052
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NO:Norway",Q:S:GB:4R:U:C:A:A:TO1:O:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10412,4675,13418,5612,5422,8185,12412,14351,11289,11842,15097,10408,7982,3345,7519,1600,322,1838,1649,728,4611,4438,2858,7395,7045,3720,4253,861,959,740,799,1644,2678,2298,2666,4762,6516,3346,1971,1583,3366,3342,2728
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NO:Norway",Q:S:US:4R:U:C:A:A:TO1:F:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321,2242,2608,1802,1844,2413,2360,2928
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:CH:4R:U:C:V:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1246.347,1069.332,927.791,751.441,826.636,874.311,602.615,659.715
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:US:4R:U:C:V:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1174,1018,945,1015,1147,964,735,687,708,729,1006,1079,1737,1314,1804,2463,4398,2895,3498,2616,1800,1976,2623,2048,2166,2096,2583,1774,1356,1522,1448,1491,1215,898,1059,880,1009,1044,985,1255,1100,783,971
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:GB:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18685,13080,23138,13709,14958,18392,22971,25326,24332,27104,30369,24203,21594,17923,20639,16341,13415,9309,9540,7730,11512,11141,9587,14010,17417,11755,14967,9179,9617,9354,10229,10089,10246,9140,8478,10294,12450,10055,8748,8658,9575,9335,10417
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:TR:4R:F:C:A:A:TO1:A:NO,,,,,,,,,,,,,8,14,7,22,11,16,50,54,86,39,13,23,8,6,8,39,12,9,8,52,14,13,26,125,145,53,54,61,15,8,9,139,189,152,130,18,166,48,58,62,61,65,14,64,75,86,56,15,12,10,15,10,12,11,11,9.129,8.886,5.759,6.075,5.615
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:DE:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,28529,\,\,\,\,\,\,\,\,\,\,\,21788,20969,21464,19375,20210,18921,19581,19949
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4O:F:I:A:A:TO1:A:NO,16,-,25,-,18,-,37248,-,37530,37758,40692,46006,46135,51283,45790,51110,53963,60403,66795,69314,75204,77698,84564,81879,90084,93787,99565,94472,90424,110753,108669,111334,102612,116974,136400,150111,170476,201575,224191,233432,223758,232406,217327,206732,183403,170406,164787,167981,142882,142819,132748,142395,147729,153997,146393,141530,115001,123979,118574.162,122992.63,121221.217,123740.361,126790.187,128023.855,129233.965,137320.696,135236.16,124673.714,124184.873,121211.826,122801.702,124414.651
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:KR:4R:F:I:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,120,97,325,242,124,25,30,11.869,11.668,13.385,12.506,176.637,154.534,153.81,154.023
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4R:U:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80052,139299,150658,141409,163104,190728,202065,222562,259109,291932,295420,295872,310022,303766,280181,253922,251022,254161,273263,253793,245842,227837,249405,254407,267864,264928,252387,222796,236776,228466.344,239925.316,242224.271,235419.362,236465.271,239109.163,231857.322,240321.201,241303.7,228419.998,212639.864,214301.494,228236.673,216553.972
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NO:Norway",Q:S:JP:4R:U:C:A:A:TO1:O:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2192,2738,3390,2898,3200,3398,2732,3243,3796,5162,6452,7649,9260,10453,9114,6773,6481,7802,9264,10137,9132,8295,7719,7238,7057,7448,6912,6509,6451,5240,4913,5085,5441,4520,4631,4377.8,4433.2,4405.1,4267.7,4126.8,3650.4,3829.9,3622.6
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:IT:4R:U:X:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,567,\,\,\,\,\,\,\,\,\,\,\,611.722,619.508,609.911,170,140.121,128.051,122.016,194.363
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NO:Norway",Q:S:BE:4R:F:B:A:A:LC1:A:NO,,,,,,,,,,,,,,,,,,,,,1,3,-,-,1,1,1,57,1,2,-,-,-,-,-,2,3,-,-,11,34,28,51,48,55,52,53,60,0
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NO:Norway",Q:S:IT:4R:U:C:A:A:TO1:O:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3,\,\,\,\,\,\,\,\,\,\,\,3.195,3.059,2.569,2.587,2.2,1.912,2.102,2.624
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NO:Norway",Q:S:US:4R:F:I:A:U:TO1:A:NO,,,,,,,2655,-,1790,1426,2345,3488,2513,5050,2793,3316,3145,4840,7042,4100,5424,6229,2555,2911,6705,5919,6774,4757,4382,4668,8387,6352,3731,4772,7971,5435,5193,5905,8573,7759,15778,10967,5529,15922,18194,19758,18372,29674,14612,14699,13327,15025,21244,20824,17096,15104,8184,10579,7973,8341,7179,9556,13231,10807,7726,8618,10623,6889,7573,9541,7675,9095
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NO:Norway",Q:S:FR:4R:U:C:A:A:TO1:F:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,441
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:NL:4R:F:I:A:A:TO1:A:NO,,,,,,,2831,-,2799,2346,2776,2366,1947,3237,2690,2704,1549,2164,2019,2347,2087,2058,2811,3241,3387,4312,3123,3508,3434,3279,4662,3727,3533,4404,4879,5291,4009,4612,8086,6690,4038,4702,3752,3677,5359,5628,5495,5160,5294,5732,4022,4473,4371,4619,4993,5447,5880,6053,4587,5582,4373,4441,4110,4773,5076.467,4693.435,4852.687,4516.039,4768.985,5037.364,5679.536,5914.064
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NO:Norway",Q:S:GR:4R:U:C:A:A:TO1:B:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,22,24,13,12,10,11,19,14
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NO:Norway",Q:S:ES:4R:U:C:A:A:TO1:O:NO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,0,0,0,0,0,0,0,0,0,165,166,164,\,\,\,\,446.891,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:AU:4R:Q:C:A:A:TO1:A:NO,,,,,,,,,,,,,,,,,,,,,,,,,,546,421,421,484,-,-,-,-,-,-,46,73,30,63,-26,-57,-,-,-1,-,\,-,\,-66,-6,-15,-14,23,84,429,398,410,11,351.183,368.688,402.053,428,503.086,324.308,122.343,544.538,640.259,287.752,322.724,333.486,368.4,185.13
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:BE:4R:F:C:A:A:TO1:A:NO,,,,,,,1798,-,1628,1736,1876,1394,1530,1851,1532,2228,1774,1839,1701,1882,2063,2141,5319,2926,2150,2501,2602,2609,2348,3445,2458,3466,3287,2190,2864,2882,4810,22033,22798,15084,15306,17652,14614,5875,953,1061,1098,1206,511,501,392,424,404,344,352,314,283,352,329,334,328,309,239,178,204,228,244,223,237,179,250,322
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NO:Norway",Q:S:5A:4C:F:C:A:A:TO1:A:NO,,,,,,,2592,-,2817,2387,2561,2606,3290,2986,2710,3174,3638,2925,3184,2964,4479,730,822,811,977,998,1239,1371,1593,1889,1646,1553,1855,1889,1980,1839,1960,1696,1231,2773,2757,3749,3910,3867,4394,4559,4115,7439,6661,9271,5246,7896,5119,7995,9857,10180,17951,21531,19430.183,17709.399,17684.628,16604.14,17811.747,18307.811,18114.125,15280.885,11997.106,13300.79,11050.747,10787.233,17882.776,19992.267
