BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Denmark"
"Country: Denmark"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:US:4R:U:C:V:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827,713,580,500,642,1190,627,445,546,682,785,1163,1802,2809,1884,1815,4039,2651,2642,2518,2212,2128,2532,3141,4099,3913,3850,3029,2784,2909,2948,3087,3087,3007,2920,2474,2097,2474,3174,3701,4505,3398,1958
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:JP:4R:F:I:A:U:TO1:A:DK,,,,,,,979,-,855,974,1425,1577,1040,680,1011,1027,891,791,1476,1128,987,1489,764,1397,1330,579,445,993,1011,1658,632,795,1855,799,1173,786,1935,1067,1853,1361,2374,2381,1435,2289,4228,1653,1605,1873,1784,1677,1375,1384,1933,1668,1774,1342,1497,1746,1777,2149,1765,1670,1207,997,1695,1134,1017,623,617.512,571.808,445.136,407.748
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:TW:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,6,6,5,4,4,12,14,10,12,11,14,11,10,11,7,68,20,8,3,7,4,5,11,15,11,7,9,9,9,10,8,11,9,70,69,71,78,70,70,68,75
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CA:4R:F:C:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1921,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1524.334,1267.136,1436.79,1535.428
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:BE:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2463,2920,1586,1544,1995,3893,5142,5433,6721,6376,6953,7275,8309,7354,6222,4678,4344,4312,5820,1645,1632,1452,1489,1444,666,288,319,231,364,249,277,275,187,243,256,182,204,181,216,245,257,301,255
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4C:F:I:A:U:TO1:A:DK,,,,,,,3352,-,4158,3590,5581,6644,6211,5463,4330,4652,2696,2969,2915,3645,3052,2847,4430,4762,6684,7474,12853,13747,16241,23757,22226,20486,12806,16880,14956,14448,21910,17545,25984,25071,40083,29988,33389,37856,47126,37322,39756,37859,37406,47218,36680,51481,39124,41567,32767,39078,37253,38087,36250.507,35061.948,25518.927,33151.487,28409.393,43207.049,34478.859,38515.235,22850.235,25236.367,23526.802,26653.693,14676.52,17271.205
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:CH:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IT:4R:F:I:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2377,\,\,\,\,\,\,\,\,\,\,\,2225.224,2692.386,2426.063,1973.444,1305.429,1506.881,1336.637,1925.529
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:JP:4R:Q:C:A:A:TO1:A:DK,,,,,,,74,-,214,481,292,42,18,17,276,214,314,108,198,91,150,140,147,221,765,40,-14,28,131,535,-90,94,768,317,622,268,573,-116,894,478,1044,736,238,553,393,218,844,83,-11,390,311,323,49,86,101,265,255,-146,-279,-355,-373,-39,-297,221,247,214.8,171.1,274.2,165.9,148.8,190.1,181.3
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CL:4R:Q:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,1,4,-,1,5,6,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,\,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,1,-82,-81,-77,-,-,-71.708
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4C:Q:C:A:A:TO1:A:DK,,,,,,,232,-,254,0,0,-,-,-,-,-,-,-,-,-,-,0,-,-,-,-18,-16,-16,1,0,1,0,0,0,-,6,12,644,256,562,653,336,392,129,97,93,99,103,58,54,0,0,-,0,0,0,0,-3,13,-379,0,0,0,0,0
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4R:F:C:A:A:TO1:A:DK,3,-,2,-,2,-,53819,-,52919,65346,64498,66324,67856,76167,73608,79115,80999,86017,91437,94844,97794,112326,121381,116209,124284,136348,133583,136448,212377,211495,244483,249709,225328,197024,218008,222026,228027,248499,243641,262111,282892,321631,318177,283385,247270,269243,290305,307103,307909,310383,277616,314838,298458,325436,327859,301714,300035,319898,329164.379,321677.384,318650.178,302628.362,303166.706,295879.091,338887.832,322830.275,313923.309,295207.957,286011.528,290899.522,283328.539,268369.622
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:5A:4O:F:I:A:U:TO1:A:DK,,,,,,,39464,-,33991,36930,36470,37083,36012,42479,40338,43610,39964,50463,53251,51346,52356,57308,65736,59519,71095,78405,73294,80529,61041,69075,70013,69487,66149,65985,71108,78285,77383,86108,78262,78494,92076,107074,101285,83402,79757,94752,101054,119577,115900,135686,110977,134802,112733,147208,149150,133019,125436,142952,148515.024,139437.27,123081.217,121410.059,119655.035,115745.871,101683.334,99247.333,93579.968,88260.192,86686.707,91930.55,98864.732,88124.499
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TR:4R:F:I:A:A:TO1:A:DK,,,,,,,,,,,,,18,10,64,49,70,55,60,62,31,28,10,56,45,31,63,70,68,57,72,313,149,31,146,228,256,170,266,245,127,472,609,336,131,405,175,534,134,316,97,266,50,56,90,72,17,54,59,38,33,28,10,12,8,48,9,10.783,10.228,5.03,19.255,5.055
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:AT:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,863.348,936.216,1015.888,887.731,1173.932,832.041,975.046,1068.335
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TW:4R:F:C:A:A:TO1:A:DK,,,,,,,,,,,,,251,279,250,270,242,302,307,219,226,223,308,328,202,92,84,39,60,22,16,43,101,150,43,51,44,53,58,68,132,239,166,181,68,62,89,40,21,21,19,17,29,33,82,78,76,89,140,143,146,140,170,153,120,148,115,115,118,114,135,133
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CH:4R:Q:C:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2441.405,4937.367,4288.626,2712.219,2651.953,3455.459,2949.46,2312.368
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FI:4R:F:I:A:A:TO1:A:DK,,,,,,,887,-,836,711,1170,1320,2075,6610,6794,6535,11436,14700,14905,16396,12925,15371,13333,11736,19007,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1172,1121,1066,990,1031,912,895,994,658,736,715,701,641,668,714,651,708,707,610,591,619,617
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:FI:4R:Q:C:A:A:TO1:A:DK,,,,,,,23,-,95,127,37,456,962,530,387,445,245,459,459,488,454,544,470,479,529,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,-,\,\,-,-,\,-,\,-,0,\,\,0,\,\,0,\,\,\,\,\,\,0,0,\,\,\,\,\,-22,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:GB:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,777,787,1358,5282,3287,1787,1730,1566,1649,1693,2239,1746,1882,2406,2137,1855,1637,2442,1561,1694,1702,1489,1593,1752,1829,1522,2078,2248,1996,1468,1649,3020,2878,2883,3023,2982,3300,3385,3121,3153,2607,2449,2480
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:SE:4R:F:I:A:U:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,30130,\,\,\,\,\,60957,54284,47631,45587,46730,45227,37620.942,37257.829,41397.337,42502.95,39315.002,35880.89,43562.963,39373.605
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:BR:4R:F:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,2,23,12,27,228,43,262,202,62,120,59,294,74,67,141,81,118,124,202,308,384,579,1177,563,975,1007,996,1103,697,521,172,1101,1501,1954,2200,1924,1162,1245,1020,942,1369,1213,1587,26,1163,1600,1954,1496,1027,1214,1068,397
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","DK:Denmark",Q:S:AU:4R:U:C:A:A:TO1:R:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,-,-,-,-,-,105,96,-,48,-,-,71,166,147,147,-,-,-,111,172,168,331,237,487,244,166,160,175,168.381,169.075,613.975,193.47,208.284,151.356,346.172,155.223,156.093,189.884,168.756,148.479,140.267,283.051
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:IE:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,1043,1222,1281,1312,1274,348,132,65,55,55,51,94,91,97,113,76,72,114,128,57,58,59,81,78,81,76,78,79,77,78,80,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:SE:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51136,43179,48078,36135,39876,36712,35991,39784,33528,41758,42350,57454,50651,54192,30661,38882,46573,46246,53668,61312,59947,70650,62024,58153,63581,54052,60042,68174,67295,67678,66451,63700,58043,57831,36100.065,34631.789,37760.535,40423.934,41456.152,38795.223,41670.33,38976.105
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:SE:4R:F:C:A:A:TO1:A:DK,,,,,,,7804,-,6913,15079,12166,13845,13611,14301,13901,14669,15153,18694,23423,21749,20685,29527,36536,29990,31453,36968,35400,29957,114313,98899,140012,137224,118746,87604,93741,90238,95873,98240,93803,108365,115082,138596,135892,125538,100255,105327,123990,123893,135411,137561,135207,157278,158257,184264,194350,181364,190890,187690,199150,190814,192644,183671,180294,185836,222700.883,220887.868,222245.392,209844.834,198579.957,195839.599,191108.124,182309.868
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:CH:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TW:4R:U:W:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,-,-,-,-,-,-,-,-,-,-,-,-,20,20
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:SE:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142270,142046,121461,87015,93815,89270,95794,98507,93475,107795,115191,137871,136003,125697,101004,107261,124248,125073,136581,139070,137587,159865,159729,185665,194798,182268,190988,189622,200678,191133,194345,183833,179639,184821,223029.704,221215.461,222592.249,210258.333,198970.46,196434.268,191557.531,182550.793
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:SE:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1823,22437,13518,27046,25803,24278,29740,28925,29360,33128,32394,38306,35849,32524,25806,25409,26875,29356,28862,31045,29959,35248,34681,34271,34886,35022,33514,35554,33239,38076,36987,36931,38190,37859,41737.5,45488.579,42598.91,38438.311,34216.239,32837.618,32441.178,33640.029
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","DK:Denmark",Q:S:BE:4R:F:B:A:A:LC1:A:DK,,,,,,,,,,,,,32,20,17,29,38,35,31,68,64,-,-,-,-,-,-,-,-,7,-,1,260,167,223,204,220,402,450,436,383,444,310,310,114,68,57,46,1
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","DK:Denmark",Q:S:CA:4R:U:C:A:A:TO1:O:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,655.363,492.706,760.657,1099.357
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CH:4R:F:C:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15519.917,12513.42,9396.38,10640.21,7656.346,9416.636,8058.046,8165.819
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CA:4R:Q:C:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-220.684,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AT:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,39.212,31.492,60.785,65.357,18.513,9.979,8.251,9.076
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:TW:4R:U:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,38,144,301,150,47,310,264,62,179,84,141,246,174,646,76,59,83,36,19,8,7,18,18,26,78,71,80,94,146,148,151,144,176,156,124,149,120,125,121,120,136,141
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:US:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,3466,6022,9558,3376,2573,2461,2145,4347,5035,4408,5618,5685,5826,4560,3477,4801,4701,6382,5472,5520,5537,4707,5880,8341,6263,5959,5493,6743,5868,5570,4553,4402,4719,4572,2598,3464,2993,5407,2383,2653,2693,2483
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","DK:Denmark",Q:S:TW:4R:U:C:A:A:TO1:B:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,32,138,295,145,43,306,252,48,169,72,130,232,163,636,65,52,15,16,11,5,-,14,13,15,63,60,73,85,137,139,141,136,165,147,54,80,49,47,51,50,68,66
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IE:4R:F:C:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3372,4081,4877,4435,4561,4736,5195,4653,4827,5564,4766,4388,3925,4391,4358,4220,3290,3069,2464,1011,925,1164,982,747,656,718,709,594,554,455,487,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:GB:4R:F:I:A:A:TO1:A:DK,,,,,,,3212,-,4129,5720,4732,5208,5521,4970,4948,4742,4413,4593,4867,5248,5318,5563,4807,6574,6544,8590,9547,10846,10012,13845,10753,11943,11415,14126,13134,13701,13769,16181,16292,16784,16059,14954,15344,14964,10763,10205,9642,13100,11152,13250,10568,15204,12468,13670,11580,16601,11262,15931,19189,19183,11070,9534,11213,12312,8168,6306,7386,6665,5158,7867,6501,6983
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:BR:4R:F:I:A:U:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,1,22,11,25,26,43,110,50,60,53,59,149,47,65,70,64,67,69,88,29,50,51,-,53,373,268,660,699,692,516,78,107,119,1748,2193,1917,1156,1158,999,936,1335,1187,1100,3,720,891,1522,1198,931,756,419,314
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:AU:4R:U:X:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,102,103,94,68,58,50,44,44,40,37,41,38,88,2,64,3,3,5.596,5.836,5.421,4.684,4.248,7.255,8.89,10.341,7.119,3.469,1.334,1.186,170.529,1.797
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:IT:4R:F:C:A:A:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2377,\,\,\,\,\,\,\,\,\,\,\,2225.224,2692.386,2426.063,1973.47,1305.429,1536.076,1510.073,2102.726
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CH:4R:F:I:A:U:TO1:A:DK,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12648.286,9644.063,6480.762,7599.696,4879.14,6570.663,5956.188,6067.387
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","DK:Denmark",Q:S:CL:4R:F:C:A:A:TO1:A:DK,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-,-,-,-,-,1,1,2,1,2,1,4,3,1,2,1,2,-,-,1,1,-,-,-,-,1,-,-,-,-,-,66,65,65,148,157,151,77.169,72.725,72.327,0.669,0.649,0.252,0.59
