BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Belgium"
"Country: Belgium"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:JP:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930,1901,1857,2090,2903,2755,2591,3093,3192,3082,3553,3832,4404,5032,4989,7701,6549,6884,6252,5364,4903,4317,5086,4239,4496,4778,4643,4414,4511,4299,4071,4333,4396,4590,4092,4334.9,4973.1,4522.9,4073.1,4045.5,4019.3,4267.8,4243.3
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","BE:Belgium",Q:S:US:4R:U:C:A:A:TO1:F:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,587,991,784,582,2911,3145,4497,3772
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CH:4R:F:I:A:U:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,5486.382,5385.722,7071.383,5579.763,5177.997,5755.086,4572.758,4502.788
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CL:4R:F:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,1,2,1,2,7,6,-,5,1,1,9,1,1,3,67,12,63,12,3,2,32,16,15,16,15,19,3,11,16,13,13,17,9,2,3,6,38,28,-,2,58,74,51,120,142,218.628,168.695,1.344,1.355,2.368,2.018,4.021
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CA:4R:F:I:A:U:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,832,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,344.169,470.998,482.528
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:KR:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235.794,380.963,255.918,277.414,339.456,348.051,294.253,281.762
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4B:Domestic Banks","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:BE:4B:F:I:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569,4758,4385,3948,4328,4177,4486,4088
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:CA:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,242.596,133.828,147.574,73.837
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","BE:Belgium",Q:S:IT:4R:U:C:A:A:TO1:F:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.823,550.8,666.414,398.925,524.962,563.096,482.54,669.745
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:KR:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.655,35.795,29.417,22.853,11.795,13.221,11.795,10.312
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:KR:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.561,194.728,210.487,163.24,150.235,131.079,143.224,149.61
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:JP:4R:F:C:A:A:TO1:A:BE,,,,,,,6303,-,6454,6878,6576,6451,6192,7200,7903,8662,7758,6645,10091,7774,10094,12271,13003,13190,12982,13806,13462,13522,12722,14064,13003,13808,17225,17672,21463,20712,22013,20127,22097,26832,34044,25685,30361,23861,24077,22341,28415,23443,23325,20756,18878,17438,16438,17551,19205,19528,19639,17549,17038,19170,19465,20241,19583,18860,20858,21343,20986,19805,17419,18392.3,18273.7,20654.2
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:IE:4R:F:I:A:U:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1864,1963,3034,1780,1698,2330,2117,2031,4413,4560,2413,2017,622,889,1316,1349,1134,821,720,820,720,580,630,202,159,56,121,123,67,2,4,156.553,152.625,81.127,74.636,71.2,76.625,66.162,226.713
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:US:4R:F:I:A:A:TO1:A:BE,,,,,,,7749,-,10835,8810,7164,8075,10779,8925,7836,10078,10744,7647,8518,7769,6316,8554,11772,10804,9469,11221,15386,17524,10859,15571,16335,16334,13502,11886,13903,18559,15678,15247,18803,17288,11572,16675,19677,17677,19747,22912,27874,38821,34228,37611,35180,29504,24454,35972,26342,28304,17075,19643,19721,20654,19006,21290,20259,18591,13543,19863,17068,21877,17998,19001,18313,16587
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:TW:4R:F:C:A:A:TO1:A:BE,,,,,,,,,,,,,159,283,178,392,262,368,501,305,133,125,299,396,416,745,360,314,387,385,320,431,875,559,5514,1179,924,913,1183,1150,1344,1172,685,1029,677,716,663,614,614,604,499,581,622,375,346,289,229,252,207,208,170,192,112,125,137,89,132,165,191,176,162,175
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FI:4R:F:I:A:A:TO1:A:BE,,,,,,,432,-,702,1880,1115,681,679,140,93,372,166,77,100,257,329,63,69,98,119,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,434,462,325,355,468,302,273,279,308,469,581,604,848,917,988,1051,1164,1079,1025,857,900,919
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:IE:4R:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,2883,2578,4037,3754,3392,4393,4183,6383,7065,7340,4055,3618,2344,1716,1944,1875,1545,1385,1100,1195,1107,657,653,356,311,360,288,305,318,274,307,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:US:4R:Q:C:A:A:TO1:A:BE,,,,,,,412,-,231,1282,1416,1255,-353,313,-402,-837,-1315,989,674,1116,1603,1012,915,703,337,1769,2698,1147,120,312,659,107,-1454,1159,437,-905,-872,1129,1328,1282,1413,2311,2420,759,485,3513,2517,1950,1960,1378,2947,-52,-220,9,-870,-559,-1229,-2375,-1671,-2744,-2482,-2468,-1865,-1950,2916,1949,3251,4412,4635,4833,5321,3726
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:GB:4R:F:C:A:A:TO1:A:BE,,,,,,,8802,-,15494,17483,15970,11185,13503,12383,11410,13581,12338,15873,20047,20792,18838,21479,22121,25833,27517,38103,37714,38027,41409,48273,49863,51270,40242,47813,40719,43598,45317,51900,51688,59138,46444,46748,49719,44646,40032,38102,37845,38176,30725,25972,29153,30470,25725,32108,18428,18319,19030,23079,20487,17850,17732,16107,16409,14530,13751,16189,21007,15077,14333,14434,14063,12002
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4B:Domestic Banks","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:BE:4B:Q:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10439,10469,10708,9551,7176,364,669,577
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:JP:4R:U:C:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14125,12914,13852,18546,16057,18304,17120,19273,19098,19675,21496,24626,22964,22908,21410,21091,19156,21440,21163,20104,19278,15889,17539,15303,16247,16249,15858,14756,15707,14441,17432,19291,20050,19013,18555,20290.4,20265.4,20082.8,18770.5,17029.8,17839.2,17629.1,19619.3
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:US:4R:U:W:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2513,2375,2654,3035,4200,5013,6857,7546,9143,14043,10051,9415,29636,28176,26069,23714,23850,23292,24064,25095,26362,30049,31570,36861,34682,32491,33852,34464,34681,34955,34596,40135,39430,40137,11996,14194,13860,13544,12801
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FI:4R:Q:C:A:A:TO1:A:BE,,,,,,,20,-,101,259,24,71,21,-30,-13,-13,-51,-12,18,-1,-5,45,30,24,74,\,\,\,\,\,\,-,\,\,\,\,\,\,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0,0,0,0,0,\,\,0,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:TW:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,174,183,184,252,5023,258,446,320,451,499,421,363,325,295,251,231,251,299,293,321,291,352,212,196,144,96,91,87,268,142,141,50,46,49,41,45,57,45,35,30,30,50
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:SE:4R:F:I:A:U:TO1:A:BE,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2098,\,\,\,\,\,1616,1507,1382,831,1144,1385,1637.393,1945.622,2227.583,1122.307,909.548,1261.687,2067.038,1375.308
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:JP:4R:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3978,2686,3059,6710,2796,3476,3084,4429,4137,4523,5491,7434,4556,4936,6022,2982,2612,2503,2053,2016,2107,2200,2913,2442,2355,1617,2305,1970,1893,1685,2036,1956,1836,1582,1294,1318.7,1563.6,1792.9,1878.9,1327.1,1420.7,1332,1244.8
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:AT:4R:U:X:A:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,159.144,179.634,154.101,217.779,169.757,154.657,165.723
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","BE:Belgium",Q:S:GB:4R:U:C:A:A:TO1:F:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322,159,365,256,297,315,292
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","BE:Belgium",Q:S:SE:4R:U:C:A:A:TO1:R:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,1470,1654,1667,1824,1872,1807,1817,2072,1974,2222,2219,2578,2891,2041,1837,1840,1458,1251,1130,1028,1296,1144,1268,1803,2127,2058,2153,1941,1836,1639,1587,1587,1723,1975.993,1873.031,1959.478,1663.108,1811.909,1694.819,2076.709,1955.372
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","BE:Belgium",Q:S:FR:4R:U:C:A:A:TO1:B:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30939,48989,48167,48233,44706,45741,68977,59786,65847,54553,44318,75178,98201,100779,79090,70493,81129,72103,71056,75443,\,\,\,35275,40604,29520,25791,23232,28317,25386,24812,19729,22370,19250,16194,16503,15465,12888,15926,13446,14922,13782,13455
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:FR:4R:F:I:A:A:TO1:A:BE,,,,,,,24870,-,31897,33527,26554,23770,22204,28835,28651,31370,28717,32591,29050,29489,29308,27987,33564,30919,26715,30199,35462,35454,42338,46740,57554,56593,56313,55090,58363,78521,69149,80301,66428,64403,84729,80095,79093,72809,68184,68476,63094,63416,69689,\,71504,80666,53979,\,58021,42921,40778,65388,56659,48429,54653,61779,58935,58277,\,\,\,\,\,\,\,44333
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:ES:4R:F:C:A:A:TO1:A:BE,,,,,,,5095,-,4307,7571,5003,4988,5017,4892,6214,5255,5673,7107,6850,6009,7957,5845,6268,5669,7854,7865,10474,9065,10183,15735,10737,13238,11908,13509,12392,13555,13625,15191,14443,15667,17228,16535,20265,16933,12098,8525,9640,8484,9416,7129,5671,4941,5547,4441,4859,6786,5579,7369,5407,4568,5523,5878,4978,6079,4147,5208.159,4200.446,4027.49,\,\,\,4875.945
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","BE:Belgium",Q:S:SE:4R:U:C:V:A:TO1:A:BE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161,900,775,528,531,504,496,444,546,707,714,865,840,918,1804,1728,1433,1645,1462,1491,1646,1853,1313,1071,1363,1653,1654,1690,1739,1764,1596,1544,774,727,656.652,660.407,776.923,861.233,971.471,1166.569,703.613,784.594
