BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in United Kingdom"
"Country: United Kingdom"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FR:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44916,58817,52891,40941,84358,46149,49083,58505,63652,70534,67661,63780,89129,81456,85598,55126,64018,63090,62690,60972,\,\,\,58378,75418,70563,71800,50332,61618,61618,35937,34657,31079,33535,36766,34450,44695,37649,43674,40853,45814,49023,51404
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AU:4R:F:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,63514,63565,63894,73113,83685,64629,69459,77034,65316,72236,79282,83804,87389,102704,103970,111203,109988,41741,132865,130506,105035,97906,132990,119773,123903,120604,123137,133349,133454,136411,135297,146050,144847,139798,149957.715,148392.833,157046.333,138095.272,147733.941,130699.201,148500.284,137743.028,141647.187,135587.165,143878.31,138914.469,147217.91,138232.463
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:FI:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,150,142,144,177,175,221,210,237,193,192,172,193,234,192,143,98,91,82,140,186,59,69
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:NL:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241884,226540,233078,233283,271838,296200,297876,293043,356270,365129,363727,366362,341864,271868,236820,180607,175986,184025,188651,172462,162655,121389,135206,99256,107224,114586,114786,108956,127483,125001,130491,129163,113798,114323,123540,113983.994,126349.096,114059.324,110079.859,100566.331,105748.059,92418.902,97476.183
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:SE:4R:F:I:A:A:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,30315,31052,30107,32785,31473,32019,30557.848,33340.164,32747.918,30701.137,\,31726.819,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:ES:4R:F:B:A:A:LC1:A:GB,,,,,,,1067,-,2054,2183,2277,2311,2479,5038,4718,4996,3529,3944,3708,3455,2475,2435,2744,3014,2879,3433,3560,2404,213326,158052,206386,221918,222330,224432,250293,246034,256406,257227,268577,277929,276953,258902,284484,295735,300860,301091,345767,333209,344011,317212,336802,373958,354347,367663,370141,352827,344824,375053,384502,397274,370869,348255,346943,353222,354872,352507.061,365622.338,346612.448,338096.221,321315.205,385493.43,373217.166
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:AT:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,394.187,401.7,\,453.925,484.181,694.471,520.523
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","GB:United Kingdom",Q:S:GR:4R:U:C:A:A:TO1:F:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,294,309,289,334,263,311,229
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:ES:4R:F:I:A:U:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,21454.243,23241.48,25280.489,29655.659
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:ES:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,12305,12668,12823,2409,2544,3931,3360,2828,2668,2489,2541,2693,2947,2780.36,4625.319,3005.29,3467.759,3015.899,2910.331,2660.085
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","GB:United Kingdom",Q:S:SE:4R:U:C:A:A:TO1:F:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7740.907,10868.797,12671.013,12574.072,9666.681,14886.442,11818.122,12637.804
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:TW:4R:Q:C:A:A:TO1:A:GB,,,,,,,,,,,,,-1075,-1728,-2872,-1448,-4261,-1304,-3133,-1393,-1523,-895,-2502,-1164,-1068,-180,-1068,-897,-1215,-839,-865,-891,-2012,-1530,-1177,-468,-1488,-1159,-1733,-884,-1094,-2189,-1310,-1372,-1039,-1991,-2404,-1879,-1729,-1557,-1223,-1011,-301,-312,-493,-550,-783,-941,-1170,-1096,-1487,-1224,-1620,-1184,-1705,-1776,-1972,-1896,-1871,-3123,-4405,-3202
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:ES:4R:F:I:A:A:TO1:A:GB,,,,,,,18801,-,15454,18545,17473,21193,21675,32896,27479,25067,20745,19316,23073,20265,27316,24743,24585,21871,28811,32451,33576,34785,50391,87426,51087,50623,53111,57626,62027,57181,68380,91278,78608,93005,89552,87954,91286,67489,55775,48039,53988,59345,65345,60866,49568,50760,65624,64707,60104,59010,49183,44252,50015,37014,37955,41396,42862,40818,44010,45089.067,41404.618,33826.001,34883.365,35282.741,37098.131,41093.946
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:GB:4B:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98269,100953,79789,78575,97156,88812,72828
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4B:Domestic Banks","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GB:4B:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112871,100382,86236,75892,65425,68292,65721
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GR:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,15,18,22,19,22,17,32,27
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:TW:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271,426,299,285,318,444,470,422,592,383,565,664,996,590,668,983,843,787,700,872,814,399,453,474,466,355,505,327,310,337,447,615,575,466,483,634,591,392,497,710,811,630,855
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:CH:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86926,95530,107759,112730,128031,91067,109546,138604,131166,129569,128658,116165,112482,112222,81822,85445,80910,83191,77199,79322,73323,72360,75008,81354,81850,86221,81367,83637,73214,75401,80572,83043,76368,72289,89358.079,86717.266,94269.65,82762.405,89367.195,95374.908,84520.558,87017.909
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:CL:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,65,57,58,69,70,64,90,48,52,52,39,38,45,40,65,56,72,85,48,2,56,6,29,71,143,176,107,124,80,211,75,106,92,71,12.674,25.42,25.254,40.724,-,89.474,19.861
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:JP:4R:F:I:A:A:TO1:A:GB,,,,,,,87734,-,82933,95173,116911,102095,114043,113482,121249,110856,90363,78526,84422,77424,77745,70138,78188,76576,90109,87698,85506,94621,103143,97364,99791,99569,102458,97023,105453,108376,121038,122884,139509,173609,188084,187497,193326,187444,163189,159179,188504,173780,171581,168801,165325,173826,163654,166926,177046,192177,186367,172341,177192,172401,165782,152357,147687,150434,153215,144567,147863,146598,139881.1,136660.8,145042.4,140794.1
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AT:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1596.354,1356.938,1355.085,1338.257,1051.786,959.29,705.563,548.17
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:GR:4R:F:I:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,5606,5606,6873,6873,3899,3899,5257,5257,4502,4156,4516,5217,5245,8884,6177,6955,6162,7327,8937,9346,8928,7674,9352,8573,16781,18327,18525,18903,14738,14721,15560,14070,13765,14531,13990,13295,12301,10362,9789,9946,9397,9545,9349,9356,9829,10433,10437,9666
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:KR:4R:Q:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.165,-2.166,-14.765,-21.931,-14.974,-17.35,-17.107,-17.385
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CH:4R:Q:C:A:A:TO1:A:GB,,,,,,,-64966,-,-74626,-84869,-81176,-94560,-83424,-76807,-89094,-95028,-89725,-97191,-104453,-115752,-124215,-148721,-157038,-178392,-121935,-114696,-125010,-111346,-109711,-151596,-52777,-61213,-46088,-53773,-57703,-66598,-70563,-65580,-77783,-81411,-33736,-68811,-43241,12039,-33534,-7710,-7434,-6829,-11166,-18558,-12596,-31917,-24637,-8400,-17609,5164,-1138,6083,-11500,-8797,-7458,-3310,-10790,-15903,-32823.602,-18571.911,-19553.623,-23291.217,-17300.499,-16646.648,-18114.586,-14059.185
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FI:4R:F:I:A:U:TO1:A:GB,,,,,,,1233,-,2407,2042,2507,1281,2292,1351,789,2510,1965,1501,1889,2112,1809,1772,2027,1442,2698,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,724,836,563,929,839,755,742,1000,1048,917,850,943,693,780,971,1333,1025,1810,1668,1440,794,1245
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:CA:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,11964,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,17487.338,22912.712,23739.317
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:AT:4R:F:I:A:A:TO1:A:GB,,,,,,,9526,-,10254,13107,14110,14910,12601,12827,6018,5374,5130,5989,5580,7459,5809,8812,10019,10583,9755,12841,12443,12308,14426,14979,18302,18410,17959,21731,22125,17992,20485,24321,25379,32417,24806,33786,35418,26085,22300,26775,24587,26285,22960,26388,22566,19756,15289,19590,19907,22003,16823,19213,18204,\,\,\,\,\,17797.009,19915.469,19338.944,15031.66,15095.239,13171.704,12634.565,10965
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","GB:United Kingdom",Q:S:KR:4R:U:C:A:A:TO1:O:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.416,87.644,88.949,44.43,45.951,43.403,45.478,46.078
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:IT:4R:F:C:A:A:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,47115,\,\,\,\,\,\,\,\,\,\,\,50142.397,49386.551,54225.174,52752.054,52083.184,54015.03,48056.372,47241.862
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:KR:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.015,1207.453,1463.614,1254.566,1348.032,1180.011,1603.408,1501.404
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:SE:4R:U:W:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1399,936,744,854,931,801,926,1115,1018,1122,1582,1898,2579,2278,1764,1129,1372,1250,1274,1213,1105,1465,1315,3129,3178,2748,2455,2496,2210,2260,2271,2631,2814,2915,2933.926,3307.471,3749.365,4186.535,4093.308,4286.983,4179.162,3934.497
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:5A:4R:U:X:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348674,459486,483336,488298,338952,330767,336589,378574,413795,475070,449739,483838,498776,505049,466706,368453,392712,424114,406502,451799,528740,492916,579597,474956,529366,538964,511580,452016,496874,476615.731,466363.134,449474.702,465358.303,415282.858,428351.55,458646.252,554402.688,527128.394,456695.99,387392.919,426025.925,447456.222,484021.823
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FR:4R:F:C:A:A:TO1:A:GB,,,,,,,101903,-,95998,97263,79003,81206,86425,93389,96412,114390,93580,87340,98062,98984,106702,125692,172064,178201,184291,222426,223697,213782,238398,259651,289152,262938,256774,285948,304862,317575,354743,452447,475249,453281,459484,563599,501272,426870,425838,365837,365821,347499,341621,363930,327720,350182,\,312012,293602,245508,214982,280093,250240,214841,224740,198443,170148,174709,231907,254907,264319,237127,184734,226394,234737,259231
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:US:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20745,16015,20871,22021,55728,58927,74733,68784,83535,87990,81391,74616,90464,75862,68098,74902,208229,181260,209197,224756,218520,201548,124289,110951,126316,132525,131790,106888,110080,111086,129990,113480,91706,88854,89769,87446,96744,87836,75059,58164,57316,61840,52988
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:FI:4R:U:C:A:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2008,2591,2324,2964,3168,2626,2359,2865,2718,2378,2312,2083,1829,1905,2077,2375,2065,2780,2710,2373,1709,1907
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:FR:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88597,78927,72838,67530,74055,74648,79851,88610,109347,121159,126041,123220,138138,133330,121127,116716,109120,114577,132132,148566,\,\,\,125206,113176,109985,90882,109582,95125,89126,63678,59246,18656,10663,10415,73659,80172,102194,79955,64017,86529,86836,78875
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:DE:4R:U:C:V:A:TO1:A:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,132782,\,\,\,\,\,\,\,\,\,\,\,492336,398215,399737,424386,464485,464974,352524,366085
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","GB:United Kingdom",Q:S:DE:4R:U:C:A:A:TO1:B:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,159714,\,\,\,\,\,\,\,\,\,\,\,131423,137716,113728,125892,107582,129715,102864,133634
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","GB:United Kingdom",Q:S:IT:4R:U:C:A:A:TO1:R:GB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,25992,\,\,\,\,\,\,\,\,\,\,\,27346.094,27195.935,29963.325,28441.988,28481.663,29436.761,28367.388,26486.578
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:CA:4R:F:I:A:A:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,74931,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,61230.849,53831.684,51067.303,48049.65
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:SE:4R:Q:C:A:A:TO1:A:GB,,,,,,,-105,-,-201,-360,-829,-359,-754,-229,-252,-39,-259,-10,-206,-160,-24,16,-128,-679,-583,-289,-231,-259,-2258,-2914,-2251,-30,-2590,-3826,-4458,-5246,-4077,-3323,-2724,-5018,-3787,-3040,-903,152,220,785,-303,-3629,2300,1867,2484,3825,3783,4229,3638,2684,2566,2497,1497,1887,1894,878,181,-144,-106.299,250.119,801.234,732.469,1045.848,190.408,-99.565,360.808
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","GB:United Kingdom",Q:S:TW:4R:F:B:A:A:LC1:A:GB,,,,,,,,,,,,,246,178,177,104,-,37,90,122,103,101,109,106,138,147,146,161,284,185,185,125,114,113,119,172,231,261,370,380,385,402,237,309,250,194,227,166,132,274,221,185,184,173,192,191,165,159,190,192,184,224,248,267,330,352,275,330,327,320,285,241
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:IT:4R:Q:C:A:A:TO1:A:GB,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-1066,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","GB:United Kingdom",Q:S:TW:4R:F:I:A:U:TO1:A:GB,,,,,,,,,,,,,2130,3316,4646,3951,-,3415,4891,2486,3468,2247,4608,4188,4023,4504,2653,2568,3921,2347,2747,3118,5125,4263,3576,4368,6042,5388,7323,7061,7276,9797,9357,9668,6785,8485,8508,8783,7990,7030,5870,5895,5080,4926,5953,5641,5875,6149,6357,6577,6882,7144,6669,6204,6070,7171,7135,8184,7943,9410,9697,7992
