BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Canada"
"Country: Canada"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IT:4R:F:I:A:A:TO1:A:CA,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3492,\,\,\,\,\,\,\,\,\,\,\,2926.399,2430.643,2102.55,1821.341,2110.013,2181.545,2228.389,2190.801
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:KR:4R:Q:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-51.651,-51.042,-44.667,-44.624,-42.408,-43.957,-63.625,-1.333
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CH:4R:Q:C:A:A:TO1:A:CA,,,,,,,-869,-,-1421,-170,-2366,-1925,3032,610,-928,-3013,-1792,-2802,-1942,-2657,-4414,-343,-1129,-968,2217,3322,2695,1577,-1733,1612,-493,690,-209,2428,-238,776,-198,-18,3032,-85,-2009,-2148,-1351,-6778,-5994,-5815,-6709,-6999,-3278,297,1183,-797,408,1249,4017,3313,4162,6085,4078,7105,5876,3696,4778,3957,3241.773,3718.165,6618.665,5775.608,5014.223,4452.222,5044.139,3043.184
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:AU:4R:F:I:A:U:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,379,472,200,332,315,322,355,556,602,778,503,722,795,803,643,618,780,1070,1773,673,1648,1861,2128,2536,3992,3979,1863,2918,3009,3811,3731,4678,4463,3578,5034.169,5065.641,5108.309,5130.586,4265.968,4741.958,3254.237,2633.083,2459.143,2477.574,2778.94,1958.564,2687.977,3468.735
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:SE:4R:F:I:A:U:TO1:A:CA,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1199,\,\,\,\,\,1148,1424,1461,1156,1136,1344,978.912,1883.21,1890.573,1776.302,1743.305,1802.348,1814.083,1149.591
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GB:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9185,9721,10560,10049,11260,13643,13264,13519,15367,16796,16454,14932,14203,11525,11085,5518,5808,4944,4620,4760,4864,6314,8243,8925,8725,9749,10963,12571,12825,13038,13819,15339,14631,15091,14570,15758,15144,15890,15675,14832,15186,15410,14715
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GR:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,2,2,2,4,4,4,2,2
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:SE:4R:Q:C:A:A:TO1:A:CA,,,,,,,6,-,5,5,6,5,-,-,6,6,6,6,-6,\,10,12,10,2,1,\,\,1,22,12,-23,61,174,438,439,606,697,1172,952,955,615,538,447,530,579,623,761,464,407,439,683,607,485,430,190,86,52,32,16,171,15,21,6,343,64.309,-33.088,-77.443,-123.773,-75.139,-71.47,51.59,-66.366
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:FR:4R:F:C:A:A:TO1:A:CA,,,,,,,14591,-,13598,12339,12199,11213,12639,11495,10757,11056,9351,9121,10502,16860,13536,15236,16402,15092,17800,17236,15219,16217,17446,17161,16022,16355,15351,14705,16346,18642,17297,22562,22599,27135,28105,33811,28757,26269,26385,28472,30456,33060,29888,31420,28734,28615,\,30816,31289,22287,18583,17777,9421,12616,16814,17839,21051,18448,21688,24420,23293,23120,16394,23252,22795,26569
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:DE:4R:U:C:V:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,13684,\,\,\,\,\,\,\,\,\,\,\,7197,6928,7865,8572,8967,9957,7643,8844
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:KR:4R:U:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2170.244,1969.952,2238.423,2015.864,2070.645,2028.714,2485.38,2259.738
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:SE:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,145,185,176,128,127,129,129,130,129,132,131,186,165,138,130,123,118,77,79,65,77,68,37,29,22,21,21,18,19,49,47,57,46,46.91,133.189,166.222,151.86,255.345,246.825,283.371,278.82
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CH:4R:F:I:A:U:TO1:A:CA,,,,,,,3705,-,3844,2613,3498,2743,4267,4770,3798,6068,5637,6527,7008,6512,10840,5969,4775,5680,6280,7292,5475,5537,12935,7170,8540,6649,6502,6258,7497,7947,9614,11191,9071,10689,14435,12746,12652,23328,20282,17540,17672,16600,13738,11253,10053,13686,15727,14417,7196,6560,7354,11447,9900,9078,8868,7475,5455,5731,8305.371,7679.816,6935.901,7161.079,6759.945,8167.952,6532.828,7750.684
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:CL:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:FR:4R:F:I:A:U:TO1:A:CA,,,,,,,3398,-,2825,2956,3101,2876,3243,2393,3007,3478,2908,2588,3479,8980,6179,8807,9107,8947,8598,8737,6310,6281,7286,7857,7404,8177,6317,4732,5864,6637,5593,7691,7429,9747,7046,13042,8191,6325,6610,8763,10520,10996,7683,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,9949
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CA:Canada",Q:S:KR:4R:U:C:A:A:TO1:B:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.167,177.408,272.215,118.012,153.932,164.719,279.083,213.275
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:5A:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49225,61680,68894,68379,66684,70067,73487,75843,108165,119002,113963,126810,129746,124719,125168,103849,81289,85547,64274,61426,64567,62440,66402,69093,96703,99715,94594,96288,90463,97168.193,99344.587,101225.89,93021.699,95202.08,98422.426,143936.562,140413.971,152988.923,156684.565,143177.736,142162.893,146482.43,140493.69
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:5A:4C:Q:C:A:A:TO1:A:CA,,,,,,,69,-,67,67,43,32,31,36,34,20,3,9,14,15,16,1,7,25,35,-2,-7,-9,-11,15,23,23,22,-4,1,0,2,-2,-2,30,-,-,-3,7,12,13,1,-24,-24,-2,1,-1,554,459,243,304,162,15,146,142,12,13,8,9,0
"Q:Quarterly","S:Amounts outstanding / Stocks","IE:Ireland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:IE:4R:F:I:A:A:TO1:A:CA,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,7668,8017,8689,9018,9247,10877,11226,11216,12630,12758,12087,11115,10824,11413,11731,11478,10296,10373,10566,5719,5557,5487,5135,659,525,522,473,369,218,342,429,447.734,587.042,709.717,752.832,804.311,876.673,967.349,1172.5
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:BE:4R:Q:C:A:A:TO1:A:CA,,,,,,,965,-,770,392,737,359,736,479,300,467,668,806,1103,727,532,607,446,442,409,215,382,351,331,948,684,-332,-670,579,647,1105,603,1247,792,189,74,906,830,495,-75,-39,57,-28,343,88,77,133,-13,-24,-101,-123,-110,-2,183,30,111,41,42,25,32,13,10,5,10,114,114,118
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","CA:Canada",Q:S:AU:4R:F:B:A:A:LC1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7030,7745,8780,9664,9727,10092,9614,10471,8316,7530.019,7698.2,6797.688,5890.944,5765.356,4560.008,3728.174,3193.808,2919.44,2253.032,1968.387,1361.406,2334.222,1693.268
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CH:4R:U:W:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1665,1057,1191,1580,1227,1762,4755,8316,6666,6563,3559,19233,23106,18795,2230,2289,2090,2691,2818,2522,2282,2797,621,1229,1589,1131,1905,1859,1418,1551,1153,859,906,1087,10676,9692.86,9802.231,10161.948,7863.631,8374.303,9455.294,9573.172
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GR:4R:F:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,563,563,458,458,482,482,484,484,591,62,52,30,20,22,8,12,60,10,32,148,141,123,18,19,32,29,54,58,68,114,65,98,56,41,196,187,167,37,41,35,42,40,51,70,55,52,55,106
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:DE:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,13152,\,\,\,\,\,\,\,\,\,\,\,9566,9104,9424,10132,9162,8707,8335,7963
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:MX:4R:F:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,136,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,28,17.567,33.951,97.889
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4B:Domestic Banks","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CA:4B:F:I:A:U:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29663.689,29250.872,31154.717,30938.251
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:5A:4R:F:C:A:A:TO1:A:CA,357,-,233,-,233,-,105780,-,121259,115961,123796,120487,144584,143009,146739,150213,147509,152674,138436,143764,154712,159214,175296,171036,182534,182768,184579,191948,208650,207450,210848,223720,226175,235091,264929,275886,280233,308141,329110,365207,378985,384687,395504,397226,352261,369552,391492,423161,416713,436452,406672,415722,413494,439178,433320,406596,398355,423284,407165.798,439498.004,399478.585,389301.695,376317.948,385372.087,377826.736,400783.095,402270.609,384140.818,392993.401,385915.824,394475.553,393805.643
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:US:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18889,20664,22102,23087,22406,21974,23833,26807,52557,57967,59686,74694,76553,77466,78753,53045,48299,50270,29294,27170,26386,27186,28540,30734,56216,56566,52184,53610,45305,46838,51037,53357,48598,51089,52475,98796,96115,104115,105623,96572,94636,92830,93200
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CA:Canada",Q:S:AT:4R:U:C:A:A:TO1:B:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,254.044,363.783,369.8,270.455,229.027,283.732,249.248,332.439
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","CA:Canada",Q:S:BR:4R:F:I:A:U:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,228,214,76,372,316,409,449,491,267,387,498,407,362,368,380,545,294,877,769,1504,769,1546,2212,1539,1127,741,1161,464,723,619,216,416,302,631,238,208,63,6,693,182,192,212,238,332,306,156,28,17,292,287,433,351
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:GB:4R:Q:C:A:A:TO1:A:CA,,,,,,,12427,-,10628,10441,9363,9877,11855,10428,8898,9712,9007,8213,7664,8201,8835,9447,10777,11037,9599,10336,9172,8555,6495,6700,7611,6437,7762,8199,9367,9543,10730,14335,11551,12432,12119,13827,12233,12304,8220,7515,7789,6938,4163,3516,3944,3605,2810,2740,3063,2042,3341,2330,3714,3603,4425,2262,3796,3665,3347,2641,4281,2743,6206,6179,5348,7187
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:US:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2321,2796,2814,3564,3400,6262,7582,7205,7919,7418,9448,7516,3926,6111,5510,7454,12096,14158,17783,17913,19599,16560,15007,16790,15263,16431,14818,17600,19464,18488,20863,24626,26746,22959,23478,16780,22423,18777,18942,20042,20457,21205,18082
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:AU:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,270,-,411,281,698,-,409,1005,1489,2082,2465,2750,4283,3567,3452,3848,5429,6883,9354,10433,9785,10094,12138,12413,13192,13203,12253,11846,10606.104,11780.825,9908.539,8931.017,8478.83,7246.841,6610.089,6099.506,5976.589,5117.809,4514.149,4099.548,3935.647,3772.733
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4B:Domestic Banks","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CA:4B:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193754.191,185948.439,191714.396,197426.301
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:DE:4R:F:C:A:A:TO1:A:CA,,,,,,,22581,-,22512,20651,21357,21551,21349,21751,23079,22525,22141,23039,19218,18876,18331,18029,20924,19662,20433,20517,20314,21522,22487,22317,24669,24069,20499,22868,26180,23318,24499,32636,34888,38942,42967,44211,47791,51916,41701,42288,40006,38840,39734,36663,29672,28891,28558,29334,29147,29145,28904,30409,25316,28785,27668,23394,22960,23340,23052,22440,25501,26036,28404,25345,25584,29155
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:CL:4R:F:C:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,3,81,60,41,88,-,-,16,-,2,1,132,132,65,53,43,53,41,16,68,62,4,55,67,57,55,89,76,41,50,50,39,44,67,62,50,219,68,77,89,115,83,26,20,68,137.04,140.215,60.289,225.811,282.034,146.421,305.461
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","CA:Canada",Q:S:JP:4R:U:C:A:A:TO1:B:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4004,3952,4554,6079,4438,5009,4891,4511,4709,5708,5712,6594,6609,7657,10648,8917,8128,7750,8179,8251,9789,8587,8555,8176,9515,8238,7672,7848,8711,8506,8432,10227,9344,8599,9290,10562.6,12118.1,14237.7,14328,15314,15919,15937.6,16714.5
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","CA:Canada",Q:S:JP:4R:U:C:A:A:TO1:R:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8234,8337,9431,10187,10923,12134,12685,12958,13456,14525,16721,19246,19718,19382,20797,20510,19555,21635,22642,23528,24938,25391,25122,26495,30752,29758,29020,30329,31284,30425,33592,33460,32943,30887,32528,31113.3,32270.3,33064.9,32329.9,31849.7,32783.7,31843.8,31181.7
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:AT:4R:F:C:A:A:TO1:A:CA,,,,,,,1259,-,1210,1074,1012,707,748,795,342,298,300,315,401,377,365,410,379,432,426,353,368,411,399,359,673,803,941,1037,1190,1089,1011,1216,1431,1494,1623,1583,1948,2191,1759,1823,1633,1730,1645,1557,1508,1298,1248,1208,1179,1083,1055,990,1020,1048,1004,949,879,964,870.591,986.822,1015.201,886.636,803.638,822.094,792.648,826.21
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:AT:4R:U:X:A:A:TO1:A:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,189.71,184.266,182.374
"Q:Quarterly","S:Amounts outstanding / Stocks","CA:Canada","4B:Domestic Banks","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","CA:Canada",Q:S:CA:4B:U:C:A:A:TO1:F:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158085.316,147087.508,150500.906,141674.432
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","CA:Canada",Q:S:GB:4R:U:C:A:A:TO1:F:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16685,14835,10544,15107,14393,18788,11533
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","CA:Canada",Q:S:US:4R:F:I:A:A:TO1:A:CA,,,,,,,11298,-,15178,11565,13723,12814,14049,13422,14735,13175,13929,13896,10793,11551,10806,11227,9562,11965,13995,14046,14663,13542,12641,13342,11596,11509,11736,9366,13185,14567,15840,21264,20183,24689,22279,16118,21474,19828,22689,35849,33168,42792,38491,42918,34597,38853,39404,39328,38909,40511,43962,50936,52681,61455,65331,67621,71615,65245,60187,72269,68754,65201,64476,65080,62472,62179
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","CA:Canada",Q:S:CH:4R:U:C:A:A:TO1:F:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4441.825,4983.278,4764.118,3229.027,3924.623,2687.398,2710.099,3537.544
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","CA:Canada",Q:S:AU:4R:U:C:A:A:TO1:O:CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,48,-,63,-,468,510,715,47,-,34,32,-,-,33,43,-,97,-,-,76,73,285,413,711,969,1236,1258,1561,1635.032,1547.917,2673.404,2598.202,2110.786,2047.206,1121.417,978.457,1108.822,1320.524,1680.063,1731.72,2137.763,2061.438
