BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Spain"
"Country: Spain"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:US:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13965,19905,22256,27015,2600,2820,2518,5878,7269,5438,4272,5868,5285,4256,9556,5894,4716,3908,4790,8216,7679,6776,7732,7320,8424,9115,8648,7617,8378,3894,3826,3916,4589,4842,5383,5846,6275,12358,6423,6274,5307,6355,4998
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TR:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,15,21,106,19,60,116,293,55,54,96,29,42,250,111,245,211,285,270,78,283,76,48,440,177,208,5,104,204,13,118,208,46,229,173,69,160,141,154.896,236.2,300.855,137.156,70.643
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:JP:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858,1828,1379,2371,738,678,401,782,754,1022,969,797,467,922,874,1048,595,1182,1319,1125,1994,1787,3043,3017,3186,4380,3648,3122,3338,1756,2331,3121,3689,3916,4147,4603.6,4196,4030.9,3721.3,3887.2,3671.2,3573.4,3606.8
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:AT:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,713.173,717.994,798.772,684.691,646.093,776.092,1120.275,1497.006
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:SE:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,11,15,20,21,37,30,54,57,51,64,89,46,43,44,40,131,55,65,63,76,83,291,598,531,461,518,528,560,435,435,487,374,514.815,512.615,580.63,800.701,730.912,598.237,631.515,615.712
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FR:4R:F:C:A:A:TO1:A:ES,,,,,,,35078,-,27210,28730,29807,25381,27506,30427,27376,26845,26841,24423,30107,31153,36641,38623,50772,54597,62914,56385,65018,68279,81619,76208,81567,84677,94735,106512,104611,109172,113867,130772,142106,170020,204437,219766,206603,194069,186581,180910,191442,183255,219636,201900,162439,182174,\,146587,152237,144607,115162,127949,112617,102209,107345,100884,107012,107019,120234,128773,127523,121454,123105,117009,110840,107972
"Q:Quarterly","S:Amounts outstanding / Stocks","PA:Panama","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:PA:4R:F:I:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,17,78,4,4,5,4,4,3,14,4,13,3,3,3,3,11,1,-,21,21,12,8,3,1,15,6,7,32,32,22,13,5,4,9,12,13,21,19,17,22,11,3,5,6,4,9,9,10,100,43,33,33
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FI:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1419,1602,1569,1549,1475,1269,1202,1055,621,578,433,341,388,328,370,206,203,185,159,97,31,13
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FR:4R:U:X:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13505,23311,18254,13154,21988,19381,21274,16160,23707,22000,24277,25832,29630,30344,34841,24500,27490,21630,20548,17565,\,\,\,20721,22798,23424,17601,14494,15373,15373,14043,11826,13683,13413,13846,13112,15236,15637,14956,14364,14549,14376,14275
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GB:4R:Q:C:A:A:TO1:A:ES,,,,,,,3134,-,3681,3715,2809,3613,3799,4419,2855,2519,3029,2764,3943,3117,3475,3213,3665,2125,2582,4698,3174,1165,4049,2303,1864,1228,3548,3521,3194,3189,3188,4027,4003,3973,4900,3735,3708,4639,5053,3832,3262,1252,-3985,-3490,-6122,-7180,-4939,-6907,-4854,-2912,-3170,-2787,-2083,-3165,-157,830,834,714,673,514,521,412,176,61,513,329
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","ES:Spain",Q:S:IT:4R:U:C:A:A:TO1:F:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3132.898,3161.931,3081.9,2767.876,2520.634,2108.542,2065.429,3199.04
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:AU:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,75,45,36,160,154,230,254,278,-,555,566,-,778,588,-,792,817,824,696,966,640,283,163,20,-,-,-,-,-,-,-,-,0.004,0.037,0.209,0.508,0.575,0.415,0.34,1.692,5.426,0.161
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:CL:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,15,14,13,12,19,37,63,38,39,60,113,145,106,82,71,78,41,58,49,48,91,5,3,2,3,9,9,4,3,3,7,1,-,-,-,23.402,18.018,54.925,22.642,-,37.386,0.025
"Q:Quarterly","S:Amounts outstanding / Stocks","BR:Brazil","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:BR:4R:F:I:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,241,217,137,236,156,317,374,225,255,160,280,648,448,341,324,400,480,686,1126,2119,2295,2382,2283,1944,2069,2172,1350,1643,1476,1965,1365,1262,1250,1358,1501,1374,1289,886,716,737,592,590,596,897,907,770,824,894,826,657,514,681
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GB:4R:U:C:V:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4545,5352,4984,4207,4851,5887,4788,6325,8679,10931,11269,13885,18351,20653,14567,29566,23235,19839,20932,17661,18132,19057,22624,17692,16496,16700,20687,19925,19083,20083,14363,14055,12594,11299,10662,10262,16861,18290,18615,20187,21334,16526,13323
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:US:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5970,6750,6578,6717,15749,17433,18430,22695,21137,23802,23964,25554,25063,26594,19442,16745,27248,30483,38724,30831,26986,22504,26297,23900,27162,30777,24026,22856,23360,21572,24319,24754,23210,25913,24152,27092,23873,27340,19070,19432,19353,21388,19332
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:DE:4R:F:C:A:A:TO1:A:ES,,,,,,,49491,-,51450,49813,49311,51468,54752,57783,53882,60573,55434,60288,56714,59262,63729,67370,73962,73568,85491,92512,99808,99829,124579,123192,131107,133490,134183,169038,182532,197378,226690,242408,258688,275832,292899,315516,310564,280032,253676,227192,237688,240296,237983,213113,181648,200939,181895,177859,177465,160865,146096,139919,122528,122507,120717,124522,122008,124073,125017,122088,111907,106387,102413,85305,89294,88590
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:5A:4R:F:C:A:A:TO1:A:ES,6,-,5,-,5,-,155432,-,149324,152338,148328,149804,158683,167723,157589,170746,164842,169100,197222,206947,246664,253923,289266,296831,345460,352974,383202,397394,465651,471288,482899,520888,530238,609338,653773,685681,758055,845166,905685,975282,1031223,1102560,1108477,1007240,941870,898604,941502,951103,939978,854882,725396,803975,710991,725856,747353,673131,588225,586770,527274.415,523799.647,525824.729,515142.258,521471.513,534100.708,547403.764,547364.672,540252.081,484215.025,471447.205,427382.569,432125.134,432702.828
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CL:4R:F:I:A:U:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,4,8,9,10,7,6,11,18,12,9,8,9,10,8,18,16,18,7,8,18,49,51,37,46,36,38,24,19,46,71,71,64,51,43,51,47,51,24,24,37,27,12,34,46,72,29.576,4.188,20.325,19.184,39.707,16.919,48.897
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:MX:4R:F:I:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,427,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,177,42.226,161.418,169.815
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:SE:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,997,881,2472,2908,3054,3689,3884,4436,4358,5469,6233,6133,5613,4831,4081,3991,3825,3227,2571,2143,1969,1458,1649,1658,1455,1329,1274,1121,1166,1289,1206,1407,1211,1243.684,1179.113,1031.365,986.978,656.876,393.325,356.583,244.235
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:IT:4R:U:C:V:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1021,\,\,\,\,\,\,\,\,\,\,\,1021.355,922.723,951.444,931.285,791.718,963.482,675.99,701.73
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:FR:4R:F:I:A:U:TO1:A:ES,,,,,,,14692,-,11734,11896,10644,7384,6899,8779,8222,8714,7263,5966,6301,6988,7213,8566,18723,20107,21113,18538,22191,18478,22662,21296,25117,30306,34662,38427,28097,30008,26886,28944,36437,53331,50767,53519,46394,45959,38325,32819,37863,41039,58478,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,33938
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","ES:Spain",Q:S:FR:4R:U:C:A:A:TO1:O:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10064,7256,6815,9895,11025,14187,14407,14038,15772,16741,14607,26530,27196,29511,33944,35041,34850,37368,38770,48139,\,\,\,30294,32581,30492,27060,15134,17728,16049,14326,17167,17616,19652,19277,22867,19924,21717,19173,21090,20205,18975,17326
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GB:4R:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1115,1174,1518,1576,1783,1365,1388,1628,1930,2231,3246,2417,3804,3863,4113,4205,4236,4721,4958,3727,3680,3681,4421,9384,9531,10965,26734,25620,29819,18975,31004,43215,59751,59095,51967,42014,51781,47774,39170,32112,27137,25484,22601
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TW:4R:F:I:A:U:TO1:A:ES,,,,,,,,,,,,,61,56,149,54,68,64,125,56,62,66,79,81,106,58,56,111,66,70,85,78,125,111,102,71,102,83,99,71,76,71,108,63,64,44,67,71,102,63,68,77,115,118,116,112,80,41,65,120,109,21,25,21,37,89,139,104,118,75,151,51
"Q:Quarterly","S:Amounts outstanding / Stocks","NL:Netherlands","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:NL:4R:U:C:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75043,73155,83371,85412,91092,95794,100741,105168,110671,114989,123231,133817,128310,128591,129543,124773,117756,123633,125805,119719,99473,72703,78893,76911,76193,77545,69971,67765,67517,56082,55789,54987,51978,49764,51468,50619.866,55762.808,52616.079,47564.998,44706.804,38721.641,40475.089,41851.047
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","ES:Spain",Q:S:FR:4R:F:B:A:A:LC1:A:ES,,,,,,,10562,-,6767,5910,6479,5427,6759,6838,5784,5986,7670,7218,9057,9002,11511,10185,11404,13423,18057,13554,15154,16906,19355,18264,19373,19506,25532,25986,28527,28234,35301,39710,39956,40850,66508,70286,76545,69980,69774,73574,75253,75701,85024,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,28550
"Q:Quarterly","S:Amounts outstanding / Stocks","TW:Chinese Taipei","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:TW:4R:U:C:V:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-,-,1,1,1,2,127,3,3,15,4,3,3,2,2,2,1,3,3,8,4,3,5,3,5,6
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:CH:4R:F:I:A:A:TO1:A:ES,,,,,,,9475,-,8197,13482,6413,7261,6924,6994,5486,6256,5880,6899,7449,8675,8854,8321,8484,9487,9540,8299,11493,9549,10645,9012,8400,9865,10197,11289,17293,15812,17226,22021,21027,21741,18420,18227,15738,16746,13439,11969,11958,13104,17019,11617,10610,13311,13137,18149,20139,17037,15753,15317,14566,13366,13609,12737,12478,14247,15319.065,14776.493,17586.882,13644.625,11785.467,13198.756,12257.892,11122.269
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4B:Domestic Banks","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:ES:4B:U:W:A:A:TO1:A:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,-,-,-,-,-,-,-,-,-,-,-,-,-,-,100139.201,89637.932,90696.328,90016.736
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:GB:4R:F:C:A:A:TO1:A:ES,,,,,,,16726,-,16329,10445,14450,16091,17121,17936,17021,17551,18490,17647,20883,24413,28313,28943,35246,38488,48689,48857,49326,58796,63236,70075,73931,85824,73570,80322,86551,88745,101140,108918,123025,125645,120872,139258,151741,130825,119520,116275,123670,119471,114141,113700,110845,123522,112097,107706,105734,95994,86298,86437,79791,81412,83019,82331,78886,84598,78103,69231,70368,56851,49577,31201,28169,25664
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:CH:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015,4367,4744,5338,10112,10748,12596,16981,13493,16683,13651,12173,8341,7413,5482,6265,5987,6481,6967,6316,5854,7847,7491,12577,13156,10933,11993,8618,7519,6747,7525,7890,8139,10045,9590.547,10650.973,13554.174,10173.419,9159.294,8663.809,9272.464,8914.243
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:SE:4R:Q:C:A:A:TO1:A:ES,,,,,,,,,,-2,-2,-2,19,18,15,16,14,13,-6,-6,-5,-5,-5,-5,-5,-6,-5,-5,-6,-44,-57,52,23,66,21,12,150,176,202,24,244,38,-78,-70,-49,-84,-91,-134,-7,-68,-33,-29,-173,-426,-631,-858,-861,-950,-823,-850,-765,-808,-1081,-1149,-946.035,-1226.431,-1476.475,-1164.115,-1238.027,-1251.067,-1291.824,-1345.393
"Q:Quarterly","S:Amounts outstanding / Stocks","SE:Sweden","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","ES:Spain",Q:S:SE:4R:U:C:A:A:TO1:F:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.474,611.176,584.611,249.939,232.153,192.602,109.496,102.946
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","R:Non-bank private sector","ES:Spain",Q:S:FR:4R:U:C:A:A:TO1:R:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32884,35475,35217,36864,40598,44055,50768,55696,63782,71022,80126,90513,96941,93541,84424,79449,78820,82682,85064,96867,\,\,\,71528,77031,81784,82081,73606,84977,74508,67163,70619,64446,63381,65151,65955,69322,64194,61804,59704,58160,55487,55203
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","ES:Spain",Q:S:DE:4R:U:C:A:A:TO1:B:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,75384,\,\,\,\,\,\,\,\,\,\,\,44178,49179,43841,37548,36986,31120,24627,25494
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","ES:Spain",Q:S:GR:4R:U:C:A:A:TO1:F:ES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,117,112,100,94,80,81,78
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4B:Domestic Banks","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","ES:Spain",Q:S:ES:4B:F:C:A:A:TO1:A:ES,,,,,,,\,-,-,-,-,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2164060.758,1924150.654,1960168.576,1932807.549
