BIS Statistics Explorer
"Table B4: Consolidated positions on counterparties resident in Netherlands"
"Country: Netherlands"
Dataset: Consolidated banking statistics(CBS_PUB)
Unit: USD millions
Data updated: 19/01/2016 12:15
"Frequency","Measure","Reporting country","CBS bank type","CBS reporting basis","Balance sheet position","Type of instruments","Remaining maturity","Currency type of booking location","Counterparty sector","Counterparty country","Period",31/12/1997,31/03/1998,30/06/1998,30/09/1998,31/12/1998,31/03/1999,30/06/1999,30/09/1999,31/12/1999,31/03/2000,30/06/2000,30/09/2000,31/12/2000,31/03/2001,30/06/2001,30/09/2001,31/12/2001,31/03/2002,30/06/2002,30/09/2002,31/12/2002,31/03/2003,30/06/2003,30/09/2003,31/12/2003,31/03/2004,30/06/2004,30/09/2004,31/12/2004,31/03/2005,30/06/2005,30/09/2005,31/12/2005,31/03/2006,30/06/2006,30/09/2006,31/12/2006,31/03/2007,30/06/2007,30/09/2007,31/12/2007,31/03/2008,30/06/2008,30/09/2008,31/12/2008,31/03/2009,30/06/2009,30/09/2009,31/12/2009,31/03/2010,30/06/2010,30/09/2010,31/12/2010,31/03/2011,30/06/2011,30/09/2011,31/12/2011,31/03/2012,30/06/2012,30/09/2012,31/12/2012,31/03/2013,30/06/2013,30/09/2013,31/12/2013,31/03/2014,30/06/2014,30/09/2014,31/12/2014,31/03/2015,30/06/2015,30/09/2015
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4O:F:C:A:A:TO1:A:NL,481,-,484,-,401,-,248840,-,272832,296178,287565,293369,307564,339482,329291,353570,330558,342869,376389,374569,389177,409866,439149,452971,513135,530086,524671,529550,603981,644522,629664,651653,650840,713596,754781,767886,800190,880779,949867,981869,1035694,1141564,1119553,1003857,802940,770978,807731,844268,781612,785211,794113,840301,779647,824318,850694,841608,785990,903545,839780.251,855351.005,874411.521,833063.286,841400.502,835828.148,817522.735,846153.998,827679.208,764996.148,747048.908,704170.875,692186.225,675494.252
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:FR:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11625,11510,8232,9681,8892,11665,9027,9804,7720,8229,10948,9326,12613,27494,24463,23823,18359,14893,15637,19892,\,\,\,10899,9900,10452,13805,13200,13910,13910,14237,14659,10420,10496,12781,12085,13004,13961,11930,13370,14017,11150,11177
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:GR:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,\,\,\,\,166,234,231,146,142,140,73,59
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4R:F:I:A:U:TO1:A:NL,,,,,,,92471,-,92833,116974,95574,101055,100690,119209,109852,114824,87375,100581,104262,99327,100994,121704,132804,133671,132928,155265,148238,151170,182744,212119,196839,209719,189138,249057,234196,242199,255408,294328,319082,310496,289404,332477,304957,278195,280579,258749,254782,284467,237776,248167,250909,259837,217258,235263,232293,231878,216351,292710,301787.69,279568.217,259197.771,256779.663,244064.125,245608.327,209108.596,204569.025,214784.494,205914.737,202191.155,217767.836,181378.008,182655.189
"Q:Quarterly","S:Amounts outstanding / Stocks","AT:Austria","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:AT:4R:F:B:A:A:LC1:A:NL,,,,,,,,,,,,,,,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,63,65,67,68,-,-,-,-,-,-,-,5,-,7,28,28,6,5,5,80,82,79,57,56,-,-,-,-,-,-,-,-,\,-,-,-,\,7.75,7.765,7.607
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:IT:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,24079,\,\,\,\,\,\,\,\,\,\,\,\,\,\,20035.479,19804.681,17973.712,18745.148,18374.708
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:JP:4R:F:B:A:A:LC1:A:NL,,,,,,,1126,-,1051,1147,1225,1174,1142,1159,1225,1476,1569,1733,1863,1669,1726,1826,1835,1987,2073,2158,2107,2128,1893,1967,1707,1563,1861,2313,2392,2091,2800,2712,2665,2479,2840,5980,6687,5447,5965,5345,5266,4296,4442,3993,3682,3949,3812,3856,4264,4240,4029,3805,3861,3920,4355,3961,5635,3616,4234,3464,3520,2980,3244.9,2935.6,2952.5,2576.6
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","W:Guarantees extended","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:DE:4R:U:W:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,29201,\,\,\,\,\,\,\,\,\,\,\,20571,19316,18074,13562,13008,11650,11842,12429
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:IT:4R:F:B:A:A:LC1:A:NL,,,,,,,\,-,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,-,\,\,\,\,\,\,\,402,\,\,\,\,\,\,\,\,\,\,\,-,\,\,125.379,108.954,251.793,358.62,366.387
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:GB:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5592,10739,9353,7387,9151,9445,10012,7548,9120,7891,6137,3584,3673,4681,3732,6609,3084,3320,4249,5306,19120,50013,32224,25015,22705,26229,58703,66020,112159,85958,69024,84222,53539,58037,44577,36188,50331,26039,16274,30259,19886,29937,29417
"Q:Quarterly","S:Amounts outstanding / Stocks","CH:Switzerland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:CH:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,17099.309,15409.187,17206.448,20256.148,22247.442,23433.386,17214.773,16645.873
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","V:Derivatives","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:US:4R:U:C:V:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5851,6969,5954,5200,4681,5152,6540,5792,5702,5421,6443,5387,9034,9081,9179,10504,14967,13931,13763,11560,11810,10755,10849,9251,9028,10266,17064,14507,13859,14859,13780,15316,14006,12322,10507,11698,12266,12681,15796,18772,24429,16090,14909
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4C:F:I:A:U:TO1:A:NL,,,,,,,16266,-,18113,19375,22022,22328,19936,26448,18828,22360,20197,21604,33336,33564,39029,32227,28391,30466,36280,86526,110531,109897,125485,131832,133130,145797,139190,156250,218463,163647,176022,178845,181019,238369,273721,319438,290997,257305,207496,207950,212564,201431,195988,175596,109477,137960,122893,126995,113407,118994,107634,128917,122230.281,113823.892,109251.088,102067.479,99575.57,117562.216,108199.54,112115.556,113993.81,102302.293,97863.166,92243.974,94423.68,98473.648
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:US:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47313,47682,46679,43455,38910,34208,28327,27224
"Q:Quarterly","S:Amounts outstanding / Stocks","CL:Chile","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:CL:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:BE:4R:F:C:A:A:TO1:A:NL,,,,,,,66109,-,72499,76998,68304,69292,71359,74845,71076,71051,74063,72395,85740,83040,85189,77614,84371,88327,118117,116981,117426,120701,139411,163775,151812,165238,167329,170833,187878,186531,184094,201308,217803,223071,252821,279798,287408,248367,86631,78368,81030,78476,27677,26218,23137,24631,23473,24673,24832,23270,22139,23181,21878,22454,23085,22468,23265,24250,25155,25483,25973,24648,24441,22444,23343,23398
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4O:All excluding 4C banks, excl. domestic positions (=4R+4Q+4V)","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4O:F:I:A:A:TO1:A:NL,481,-,484,-,401,-,190266,-,209366,240830,227395,233349,245335,278577,271129,290805,261294,275743,300477,299251,309826,335894,359909,372721,404039,430039,421605,423568,479299,510695,496809,510334,527460,583529,617556,621478,657595,719137,782875,811091,791011,874258,854434,765279,745209,717753,748885,779037,724649,711486,681797,727891,666892,715472,737941,682529,628729,732897,725952.251,714925.005,713193.521,711602.286,709727.502,726104.148,709768.851,723213.313,732667.075,682558.661,654766.309,631969.882,604129.95,587710.674
"Q:Quarterly","S:Amounts outstanding / Stocks","MX:Mexico","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:MX:4R:F:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,-,-,-,\,\,\,\,-,-,-,-,-,-,-,\,-,\,\,\,-,-,-,-,-,\,\,\,-,\,\,\,\,\,\,\,\,\,\,42,42.343,41.594,42.351
"Q:Quarterly","S:Amounts outstanding / Stocks","TR:Turkey","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:TR:4R:F:C:A:A:TO1:A:NL,,,,,,,,,,,,,822,928,1173,1111,941,881,1093,1220,1315,1279,1208,1216,1341,1291,1367,1461,1870,1436,1528,1946,1346,1548,1670,2528,1802,2090,3112,2580,2606,2491,2920,3167,2569,2227,2813,3213,3153,2930,2700,3149,3136,3202,3409,3446,3006,2886,2605,2575,2625,2294,2354,2307,2241,2422,2437,2348.876,2097.213,1982.428,2207.716,2029.933
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586799,641912,666333,632368,702649,741158,756348,791651,910631,983812,1019753,1063554,1170358,1128911,999689,785232,746264,769344,805482,741777,754512,756935,796695,742452,787718,814510,802490,745205,868161,802786.887,815692.02,828402.616,786268.526,778507.994,769756.93,668342.996,691047.785,661894.497,601111.502,592715.994,550225.78,550787.536,536639.16
"Q:Quarterly","S:Amounts outstanding / Stocks","DE:Germany","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:DE:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,158102,\,\,\,\,\,\,\,\,\,\,\,108847,106335,110461,99549,97327,85878,86767,83556
"Q:Quarterly","S:Amounts outstanding / Stocks","US:United States","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","U:Up to and including 1 year","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:US:4R:F:I:A:U:TO1:A:NL,,,,,,,10380,-,16377,17413,13975,16823,15694,23019,18001,20126,13128,22111,15300,13652,14717,12849,11958,13984,15589,18093,26413,24673,22898,25998,26628,26204,26280,38917,40741,43915,44735,59384,54681,50945,43132,46995,52071,45699,37230,54226,58850,82671,56215,62470,71646,58413,47423,49100,45367,43100,40901,44862,41331,46864,41406,43389,42752,42341,37121,35926,41189,33857,36377,36657,32043,31366
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","X:Credit commitments","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:IT:4R:U:X:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,8493,\,\,\,\,\,\,\,\,\,\,\,\,\,\,3963,5243.69,5124.817,5715.003,5735.37
"Q:Quarterly","S:Amounts outstanding / Stocks","KR:South Korea","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","I:International claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:KR:4R:F:I:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523,503,488,527,507,529,606,596,563.53,601.949,612.688,519.225,508.71,562.368,650.752,780.566
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:GR:4R:Q:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,4,0,51,47,48,43,44,45
"Q:Quarterly","S:Amounts outstanding / Stocks","GB:United Kingdom","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:GB:4R:U:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90384,92936,102891,75819,98008,99093,108927,110539,124917,139433,148948,149234,162911,120564,124535,129601,97889,103823,113577,99590,114793,139603,152453,123444,133852,142070,163139,151697,197607,168626,155600,171369,134467,133113,121455,108650,124309,99062,86875,96415,93144,95522,89699
"Q:Quarterly","S:Amounts outstanding / Stocks","JP:Japan","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:JP:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7910,7732,7869,8026,7928,8047,8716,9004,8762,10011,10667,11546,13930,11775,8954,8809,8016,10376,9961,10011,9706,8666,10040,9759,9402,10694,10812,10600,15489,12075,13880,17694,22505,23141,22442,21748,16986.9,17992,18159.3,17732.5,15974.9,16297.4,15103.4
"Q:Quarterly","S:Amounts outstanding / Stocks","FR:France","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","F:Non-bank financial institutions","NL:Netherlands",Q:S:FR:4R:U:C:A:A:TO1:F:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,15853
"Q:Quarterly","S:Amounts outstanding / Stocks","5A:All reporting countries","4C:Inside-area foreign banks consolidated by their parent","F:Immediate counterparty basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:5A:4C:F:C:A:A:TO1:A:NL,4009,-,3509,-,3442,-,30829,-,38893,39749,40259,45062,40137,54736,43991,50640,47730,46197,63781,67374,79454,63352,56575,59224,72076,156025,163570,163220,168003,184080,176193,189545,196937,220518,282969,204681,234571,235392,265179,307209,366405,437586,407886,355656,303152,306206,346408,325625,294642,269853,172132,205667,190161,193526,184173,181757,186048,221568,204183.941,200705.169,211105.796,190115.478,179333.416,197523.448,190392.484,201244.936,202247.083,189440.033,183735.403,182050.571,186728.382,202430.976
"Q:Quarterly","S:Amounts outstanding / Stocks","BE:Belgium","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:BE:4R:F:B:A:A:LC1:A:NL,,,,,,,46903,-,51430,43094,47204,47305,48657,47302,44518,48271,54354,51057,56720,57782,60391,53960,56784,58914,85906,81547,84237,86552,102318,112573,111610,119504,102817,106702,110277,117826,112148,129000,133358,137423,175643,188938,198826,180305,4826,4862,4694,4138,1074,1470,1109,910,828,1024,1167,1003,1046,979,699,716,719,812,824,728,12806,12902,13199,12731,12592,11373,11979,12426
"Q:Quarterly","S:Amounts outstanding / Stocks","FI:Finland","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:FI:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,1368,1584,1430,1849,2075,1662,1644,2010,1728,1961,1921,1665,1841,1892,1905,1639,1758,1575,1340,1185,1118,571
"Q:Quarterly","S:Amounts outstanding / Stocks","IT:Italy","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:IT:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,334,\,\,\,\,\,\,\,\,\,\,\,\,\,\,263.351,291.655,537.657,1526.711,1318.692
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","B:Banks, total","NL:Netherlands",Q:S:GR:4R:U:C:A:A:TO1:B:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,211,124,149,93,57,48,14,62
"Q:Quarterly","S:Amounts outstanding / Stocks","AU:Australia","4R:Domestic banks (4B), excl. domestic positions","Q:Net risk transfers (Inward - Outward)","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","A:All sectors","NL:Netherlands",Q:S:AU:4R:Q:C:A:A:TO1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,2788,2980,3897,4701,4220,4804,6042,3349,2142,3192,3873,3428,4437,4931,3214,8907,5658,7477,7908,5628,2149,1879,2032,1978,1692,1825,1122,9,-299,1098,274,1652,4560,3282,3370.865,2637.377,4572.322,4344.39,3125.698,4186.976,3444.419,3679.188,2094.388,1843.523,1448.61,700.119,971.033,743.074
"Q:Quarterly","S:Amounts outstanding / Stocks","ES:Spain","4R:Domestic banks (4B), excl. domestic positions","U:Ultimate risk basis","C:Total claims","A:All instruments","A:All maturities","TO1:All currencies","O:Official sector","NL:Netherlands",Q:S:ES:4R:U:C:A:A:TO1:O:NL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,\,459,1136,953,1033,887,1178,1103,2468,1590,1266,1301,1382,2264,\,\,\,991.39,1680.471,1824.907,1580.363
"Q:Quarterly","S:Amounts outstanding / Stocks","GR:Greece","4R:Domestic banks (4B), excl. domestic positions","F:Immediate counterparty basis","B:Local claims","A:All instruments","A:All maturities","LC1:Local currency","A:All sectors","NL:Netherlands",Q:S:GR:4R:F:B:A:A:LC1:A:NL,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,0,88,0,67,68,64,66,67,72,74,73,69,69,1,-,1,2,2,2
